ENGINE,DATA_FREE,VERSION,CHECK_TIME,TABLE_ROWS,TABLE_TYPE,CHECKSUM,CREATE_TIME,DATA_LENGTH,UPDATE_TIME,TEMPORARY,INDEX_LENGTH,TABLE_SCHEMA,ROW_FORMAT,TABLE_NAME,TABLE_CATALOG,TABLE_COMMENT,CREATE_OPTIONS,MAX_DATA_LENGTH,TABLE_COLLATION,MAX_INDEX_LENGTH,AUTO_INCREMENT,AVG_ROW_LENGTH
Aria,0,11,NULL,NULL,BASE TABLE,NULL,2024-11-04 14:54:20,8192,2024-11-04 14:54:20,Y,8192,mysql,Page,tables_priv,def,help categories,transactional=0,4503599627288576,utf8mb3_bin,137438945280,NULL,0
Aria,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:20,8192,2024-11-04 14:54:20,Y,8192,information_schema,Page,ROUTINES,def,<blank>,max_rows=8587869680497929 transactional=0,4503599627288576,utf8mb3_general_ci,137438945280,NULL,0
Aria,0,10,NULL,0,BASE TABLE,NULL,2024-11-04 14:13:26,8192,2024-11-04 14:13:26,N,8192,mysql,Page,proxies_priv,def,MySQL plugins,transactional=1,17592186011648,utf8mb3_bin,9007199254732800,NULL,0
Aria,0,11,NULL,NULL,BASE TABLE,NULL,2024-11-04 14:54:21,8192,2024-11-04 14:54:21,Y,8192,mysql,Page,help_topic,def,User proxy privileges,transactional=1,4503599627288576,utf8mb3_general_ci,137438945280,NULL,0
Aria,0,11,NULL,NULL,BASE TABLE,NULL,2024-11-04 14:54:21,8192,2024-11-04 14:54:21,Y,8192,mysql,Page,column_stats,def,Time zones,transactional=1,4503599627288576,utf8mb3_bin,137438945280,NULL,0
Aria,0,10,NULL,0,BASE TABLE,NULL,2024-11-04 14:13:26,8192,2024-11-04 14:13:26,N,8192,mysql,Page,help_relation,def,Database privileges,transactional=1,17592186011648,utf8mb3_general_ci,2305843009213685760,NULL,0
Aria,0,10,NULL,0,BASE TABLE,NULL,2024-11-04 14:13:26,8192,2024-11-04 14:13:26,N,8192,mysql,Page,time_zone_name,def,help topics,transactional=0,17592186011648,utf8mb3_general_ci,2305843009213685760,NULL,0
Aria,0,10,NULL,839,BASE TABLE,NULL,2024-11-04 14:13:26,2367488,2024-11-04 14:13:26,N,40960,mysql,Page,time_zone_transition_type,def,<blank>,max_rows=5319130355740931 transactional=0,17592186011648,utf8mb3_general_ci,2305843009213685760,NULL,2821
Aria,0,10,NULL,0,BASE TABLE,NULL,2024-11-04 14:13:26,8192,2024-11-04 14:13:26,N,8192,mysql,Page,time_zone_leap_second,def,<blank>,max_rows=16440948372290152 transactional=0,17592186011648,utf8mb3_general_ci,2305843009213685760,NULL,0
Aria,0,10,NULL,497,SYSTEM VIEW,NULL,2024-11-04 14:13:29,32768,2024-11-04 14:13:29,N,16384,information_schema,Page,CHECK_CONSTRAINTS,def,User defined functions,transactional=1,17592186011648,utf8mb3_general_ci,9007199254732800,498,65
Aria,0,10,2024-11-04 14:13:29,2722,SYSTEM VIEW,NULL,2024-11-04 14:13:29,131072,2024-11-04 14:13:29,N,57344,information_schema,Page,SYSTEM_VARIABLES,def,<blank>,max_rows=6630749127861089 transactional=0,17592186011648,utf8mb3_general_ci,9007199254732800,NULL,48
Aria,0,11,NULL,NULL,BASE TABLE,NULL,2024-11-04 14:54:23,8192,2024-11-04 14:54:24,Y,8192,mysql,Page,db,def,Time zone names,transactional=1,4503599627288576,utf8mb3_bin,137438945280,NULL,0
Aria,0,10,NULL,0,SYSTEM VIEW,NULL,2024-11-04 14:13:26,8192,2024-11-04 14:13:26,N,8192,information_schema,Page,PARAMETERS,def,<blank>,max_rows=2927589918062141 transactional=0,17592186011648,utf8mb3_general_ci,2305843009213685760,NULL,0
Aria,0,10,NULL,0,BASE TABLE,NULL,2024-11-04 14:13:26,8192,2024-11-04 14:13:26,N,8192,mysql,Page,procs_priv,def,Statistics on Indexes,transactional=0,17592186011648,utf8mb3_bin,2305843009213685760,NULL,0
Aria,0,10,2024-11-04 14:13:26,2,BASE TABLE,NULL,2024-11-04 14:13:26,16384,2024-11-04 14:13:29,N,24576,sys,Page,sys_config,def,Column privileges,transactional=1,17592186011648,utf8mb3_general_ci,2305843009213685760,NULL,8192
Aria,0,10,NULL,497,BASE TABLE,NULL,2024-11-04 14:13:29,32768,2024-11-04 14:13:29,N,16384,mysql,Page,func,def,Procedure privileges,transactional=1,17592186011648,utf8mb3_bin,2305843009213685760,NULL,65
Aria,0,10,2024-11-04 14:13:29,31305,SYSTEM VIEW,NULL,2024-11-04 14:13:29,1368064,2024-11-04 14:13:29,N,557056,information_schema,Page,PROCESSLIST,def,Procedure privileges,max_rows=6541166655740931 transactioonal=0,17592186011648,utf8mb3_general_ci,9007199254732800,NULL,43
Aria,0,11,NULL,NULL,BASE TABLE,NULL,2024-11-04 14:54:25,8192,2024-11-04 14:54:26,Y,8192,mysql,Page,servers,def,<blank>,max_rows=654116665143418 transactional=0,4503599627288576,utf8mb3_general_ci,137438945280,NULL,0
Aria,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:26,8192,2024-11-04 14:54:26,Y,8192,information_schema,Page,VIEWS,def,<blank>,max_rows=654116665231363848 transactional=0,4503599627288576,utf8mb3_general_ci,137438945280,NULL,0
Aria,0,11,NULL,NULL,BASE TABLE,NULL,2024-11-04 14:54:26,8192,2024-11-04 14:54:26,Y,8192,mysql,Page,columns_priv,def,Granted roles,max_rows=636094623,4503599627288576,utf8mb3_bin,137438945280,NULL,0
Aria,0,10,2024-11-04 14:13:26,1,BASE TABLE,NULL,2024-11-04 14:13:26,16384,2024-11-04 14:13:26,N,24576,mysql,Page,table_stats,def,<blank>,transactional=1,17592186011648,utf8mb3_bin,2305843009213685760,NULL,16384
Aria,0,11,NULL,NULL,BASE TABLE,NULL,2024-11-04 14:54:27,8192,2024-11-04 14:54:27,Y,8192,mysql,Page,help_category,def,help keywords,transactional=0,4503599627288576,utf8mb3_general_ci,137438945280,NULL,0
Aria,0,10,NULL,106,BASE TABLE,NULL,2024-11-04 14:13:26,16384,2024-11-04 14:13:26,N,24576,mysql,Page,index_stats,def,<blank>,max_rows=617422903026058 transactional=0,17592186011648,utf8mb3_bin,2305843009213685760,NULL,154
Aria,0,10,NULL,6,BASE TABLE,NULL,2024-11-04 14:13:26,16384,2024-11-04 14:13:26,N,16384,mysql,Page,help_keyword,def,Statistics on Columns,transactional=0,17592186011648,utf8mb3_general_ci,2305843009213685760,NULL,2730
Aria,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:28,8192,2024-11-04 14:54:28,Y,8192,information_schema,Page,ALL_PLUGINS,def,Table privileges,transactional=1,4503599627288576,utf8mb3_general_ci,137438945280,NULL,0
Aria,0,11,NULL,6,BASE TABLE,NULL,2024-11-04 14:13:26,16384,2024-11-04 14:13:29,N,16384,mysql,Page,time_zone_transition,def,Stored Procedures,transactional=1,17592186011648,utf8mb3_general_ci,2305843009213685760,NULL,2730
Aria,0,10,NULL,0,BASE TABLE,NULL,2024-11-04 14:13:26,8192,2024-11-04 14:13:26,N,8192,mysql,Page,time_zone,def,<blank>,max_rows=10380835156842741 transactional=0,17592186011648,utf8mb3_general_ci,2305843009213685760,NULL,0
CSV,0,10,NULL,2,BASE TABLE,NULL,NULL,0,NULL,N,0,mysql,Dynamic,general_log,def,Slow log,<blank>,0,utf8mb3_general_ci,0,NULL,0
CSV,0,10,NULL,2,BASE TABLE,NULL,NULL,0,NULL,N,0,mysql,Dynamic,slow_log,def,General log,<blank>,0,utf8mb3_general_ci,0,NULL,0
InnoDB,0,10,NULL,9,BASE TABLE,NULL,2024-11-04 14:13:29,16384,NULL,N,0,mysql,Dynamic,innodb_index_stats,def,<blank>,<blank>,0,utf8mb3_bin,0,13,1820
InnoDB,0,10,NULL,10,BASE TABLE,NULL,2024-11-04 14:13:26,16384,2024-11-04 14:28:46,N,0,sqlitraining,Dynamic,products,def,Replication slave GTID position,<blank>,0,latin1_swedish_ci,0,NULL,1638
InnoDB,0,10,NULL,3,BASE TABLE,NULL,2024-11-04 14:13:26,16384,2024-11-04 14:28:46,N,0,mysql,Dynamic,gtid_slave_pos,def,<blank>,<blank>,0,latin1_swedish_ci,0,NULL,5461
InnoDB,0,10,NULL,181,BASE TABLE,NULL,2024-11-04 14:13:29,49152,2024-11-04 14:53:48,N,0,mysql,Dynamic,innodb_table_stats,def,<blank>,stats_persistent=0,0,utf8mb3_bin,0,238,271
InnoDB,0,10,NULL,0,BASE TABLE,NULL,2024-11-04 14:13:26,16384,NULL,N,49152,mysql,Dynamic,transaction_registry,def,<blank>,stats_persistent=0,0,utf8mb3_bin,0,NULL,0
InnoDB,0,10,NULL,0,BASE TABLE,NULL,2024-11-04 14:13:26,16384,NULL,N,0,sqlitraining,Dynamic,users,def,<blank>,stats_persistent=0,0,latin1_swedish_ci,0,NULL,0
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:31,0,NULL,Y,0,information_schema,Fixed,THREAD_POOL_STATS,def,<blank>,max_rows=13740,16770645,utf8mb3_general_ci,0,NULL,4815
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:31,0,NULL,Y,0,information_schema,Fixed,INNODB_TRX,def,<blank>,max_rows=4652,16747523,utf8mb3_general_ci,0,NULL,2899
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:32,0,NULL,Y,0,information_schema,Fixed,COLLATIONS,def,<blank>,max_rows=51150,15728640,utf8mb3_general_ci,0,NULL,30
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:32,0,NULL,Y,0,information_schema,Fixed,TABLES,def,<blank>,max_rows=9581,16734060,utf8mb3_general_ci,0,NULL,1995
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:32,0,NULL,Y,0,information_schema,Fixed,INNODB_FT_INDEX_CACHE,def,<blank>,max_rows=3484,16675560,utf8mb3_general_ci,0,NULL,660
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:33,0,NULL,Y,0,information_schema,Fixed,INNODB_METRICS,def,<blank>,max_rows=1343,16766012,utf8mb3_general_ci,0,NULL,12484
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:33,0,NULL,Y,0,information_schema,Fixed,TABLE_CONSTRAINTS,def,<blank>,max_rows=1864135,16759556,utf8mb3_general_ci,0,NULL,4244
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:33,0,NULL,Y,0,information_schema,Fixed,INNODB_FT_BEING_DELETED,def,<blank>,max_rows=9576,16744898,utf8mb3_general_ci,0,NULL,1054
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:34,0,NULL,Y,0,information_schema,Fixed,INNODB_CMP,def,<blank>,max_rows=2530,11883850,utf8mb3_general_ci,0,NULL,17
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:34,0,NULL,Y,0,information_schema,Fixed,ENABLED_ROLES,def,<blank>,max_rows=43240,16377696,utf8mb3_general_ci,0,NULL,328
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:34,0,NULL,Y,0,information_schema,Fixed,INNODB_CMPMEM_RESET,def,<blank>,max_rows=4150,16765267,utf8mb3_general_ci,0,NULL,14929
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:34,0,NULL,Y,0,information_schema,Fixed,PROFILING,def,<blank>,max_rows=2181,16556400,utf8mb3_general_ci,0,NULL,600
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:35,0,NULL,Y,0,information_schema,Fixed,INNODB_CMP_RESET,def,<blank>,max_rows=7699,16744898,utf8mb3_general_ci,0,NULL,1054
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:35,0,NULL,Y,0,information_schema,Fixed,INNODB_SYS_TABLES,def,<blank>,max_rows=27962,16685940,utf8mb3_general_ci,0,NULL,732
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:35,0,NULL,Y,0,information_schema,Fixed,USER_PRIVILEGES,def,<blank>,max_rows=559240,16615857,utf8mb3_general_ci,0,NULL,309
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:36,0,NULL,Y,0,information_schema,Fixed,TABLE_STATISTICS,def,<blank>,max_rows=5107,16719752,utf8mb3_general_ci,0,NULL,1172
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:36,0,NULL,Y,0,information_schema,Fixed,INNODB_SYS_TABLESPACES,def,<blank>,max_rows=75573,13107200,utf8mb3_general_ci,0,NULL,25
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:36,0,NULL,Y,0,information_schema,Fixed,GLOBAL_STATUS,def,<blank>,max_rows=41734,14680064,utf8mb3_general_ci,0,NULL,56
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:37,0,NULL,Y,0,information_schema,Fixed,CLIENT_STATISTICS,def,<blank>,max_rows=54295,16357770,utf8mb3_general_ci,0,NULL,195
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:37,0,NULL,Y,0,information_schema,Fixed,SCHEMA_PRIVILEGES,def,<blank>,max_rows=1343,16736899,utf8mb3_general_ci,0,NULL,2179
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:37,0,NULL,Y,0,information_schema,Fixed,INNODB_BUFFER_PAGE_LRU,def,<blank>,max_rows=9167,16705332,utf8mb3_general_ci,0,NULL,1163
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:37,0,NULL,Y,0,information_schema,Fixed,INNODB_BUFFER_PAGE,def,<blank>,max_rows=86037,16767754,utf8mb3_general_ci,0,NULL,30994
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:38,0,NULL,Y,0,information_schema,Fixed,KEYWORDS,def,<blank>,max_rows=1864135,16755872,utf8mb3_general_ci,0,NULL,3556
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:38,0,NULL,Y,0,information_schema,Fixed,INNODB_FT_CONFIG,def,<blank>,max_rows=986895,16767550,utf8mb3_general_ci,0,NULL,4430
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:38,0,NULL,Y,0,information_schema,Fixed,SESSION_STATUS,def,<blank>,max_rows=541,16707708,utf8mb3_general_ci,0,NULL,972
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:39,0,NULL,Y,0,information_schema,Fixed,INNODB_FT_INDEX_TABLE,def,<blank>,max_rows=4823,16205250,utf8mb3_general_ci,0,NULL,85
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:39,0,NULL,Y,0,information_schema,Fixed,user_variables,def,<blank>,max_rows=3617,16606012,utf8mb3_general_ci,0,NULL,388
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:39,0,NULL,Y,0,information_schema,Fixed,KEY_COLUMN_USAGE,def,<blank>,max_rows=67108,15204352,utf8mb3_general_ci,0,NULL,58
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:40,0,NULL,Y,0,information_schema,Fixed,INNODB_SYS_TABLESTATS,def,<blank>,max_rows=5426,15204352,utf8mb3_general_ci,0,NULL,29
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:40,0,NULL,Y,0,information_schema,Fixed,APPLICABLE_ROLES,def,<blank>,max_rows=621378,16766012,utf8mb3_general_ci,0,NULL,12484
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:40,0,NULL,Y,0,information_schema,Fixed,STATISTICS,def,<blank>,max_rows=671088,16752456,utf8mb3_general_ci,0,NULL,3092
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:40,0,NULL,Y,0,information_schema,Fixed,THREAD_POOL_GROUPS,def,<blank>,max_rows=6700,16767576,utf8mb3_general_ci,0,NULL,1751
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:41,0,NULL,Y,0,information_schema,Fixed,INNODB_LOCK_WAITS,def,<blank>,max_rows=8409,16770008,utf8mb3_general_ci,0,NULL,3559
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:41,0,NULL,Y,0,information_schema,Fixed,OPTIMIZER_COSTS,def,<blank>,max_rows=197379,16704765,utf8mb3_general_ci,0,NULL,231
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:41,0,NULL,Y,0,information_schema,Fixed,USER_STATISTICS,def,<blank>,max_rows=34952,16501920,utf8mb3_general_ci,0,NULL,480
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:42,0,NULL,Y,0,information_schema,Fixed,INNODB_SYS_FOREIGN_COLS,def,<blank>,max_rows=4190,16750746,utf8mb3_general_ci,0,NULL,639
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:42,0,NULL,Y,0,information_schema,Fixed,INNODB_CMP_PER_INDEX,def,<blank>,max_rows=2910,16357770,utf8mb3_general_ci,0,NULL,195
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:42,0,NULL,Y,0,information_schema,Fixed,COLLATION_CHARACTER_SET_APPLICABILITY,def,<blank>,max_rows=74565,16748424,utf8mb3_general_ci,0,NULL,583
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:43,0,NULL,Y,0,information_schema,Fixed,TABLESPACES,def,<blank>,max_rows=27962,16556400,utf8mb3_general_ci,0,NULL,600
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:43,0,NULL,Y,0,information_schema,Fixed,INNODB_BUFFER_POOL_STATS,def,<blank>,max_rows=4718,16547840,utf8mb3_general_ci,0,NULL,505
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:43,0,NULL,Y,0,information_schema,Fixed,PERIODS,def,<blank>,max_rows=4714,16767438,utf8mb3_general_ci,0,NULL,3478
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:44,0,NULL,Y,0,information_schema,Fixed,INNODB_FT_DELETED,def,<blank>,max_rows=25420,16760070,utf8mb3_general_ci,0,NULL,3285
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:44,0,NULL,Y,0,information_schema,Fixed,COLUMN_PRIVILEGES,def,<blank>,max_rows=3953,13107200,utf8mb3_general_ci,0,NULL,25
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:44,0,NULL,Y,0,information_schema,Fixed,TABLE_PRIVILEGES,def,<blank>,max_rows=2528,16700064,utf8mb3_general_ci,0,NULL,1752
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:44,0,NULL,Y,0,information_schema,Fixed,INNODB_SYS_FOREIGN,def,<blank>,max_rows=578524,16766012,utf8mb3_general_ci,0,NULL,12484
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:45,0,NULL,Y,0,information_schema,Fixed,THREAD_POOL_WAITS,def,<blank>,max_rows=289262,16760010,utf8mb3_general_ci,0,NULL,6635
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:45,0,NULL,Y,0,information_schema,Fixed,ENGINES,def,<blank>,max_rows=2413,16530240,utf8mb3_general_ci,0,NULL,402
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:45,0,NULL,Y,0,information_schema,Fixed,USERS,def,<blank>,max_rows=299593,16615754,utf8mb3_general_ci,0,NULL,206
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:46,0,NULL,Y,0,information_schema,Fixed,INNODB_FT_DEFAULT_STOPWORD,def,<blank>,max_rows=33222,16767900,utf8mb3_general_ci,0,NULL,3606
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:46,0,NULL,Y,0,information_schema,Fixed,REFERENTIAL_CONSTRAINTS,def,<blank>,max_rows=10720,16743935,utf8mb3_general_ci,0,NULL,1565
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:46,0,NULL,Y,0,information_schema,Fixed,THREAD_POOL_QUEUES,def,<blank>,max_rows=5787,16750048,utf8mb3_general_ci,0,NULL,4042
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:46,0,NULL,Y,0,information_schema,Fixed,INNODB_SYS_COLUMNS,def,<blank>,max_rows=15917,16761712,utf8mb3_general_ci,0,NULL,5764
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:47,0,NULL,Y,0,information_schema,Fixed,FILES,def,<blank>,max_rows=3787,16758689,utf8mb3_general_ci,0,NULL,7691
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:47,0,NULL,Y,0,information_schema,Fixed,SCHEMATA,def,<blank>,max_rows=1343,14155776,utf8mb3_general_ci,0,NULL,27
