ENGINE,DATA_FREE,VERSION,CHECK_TIME,TABLE_ROWS,TABLE_TYPE,CHECKSUM,CREATE_TIME,DATA_LENGTH,UPDATE_TIME,TEMPORARY,INDEX_LENGTH,TABLE_SCHEMA,ROW_FORMAT,TABLE_NAME,TABLE_CATALOG,TABLE_COMMENT,CREATE_OPTIONS,MAX_DATA_LENGTH,TABLE_COLLATION,MAX_INDEX_LENGTH,AUTO_INCREMENT,AVG_ROW_LENGTH
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:47,0,NULL,Y,0,information_schema,Fixed,INNODB_SYS_FIELDS,def,<blank>,max_rows=81442,16752186,utf8mb3_general_ci,0,NULL,2013
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:48,0,NULL,Y,0,information_schema,Fixed,INNODB_SYS_INDEXES,def,<blank>,max_rows=14315,16728390,utf8mb3_general_ci,0,NULL,2505
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:48,0,NULL,Y,0,information_schema,Fixed,GLOBAL_VARIABLES,def,<blank>,max_rows=72628,16721712,utf8mb3_general_ci,0,NULL,2504
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:48,0,NULL,Y,0,information_schema,Fixed,INDEX_STATISTICS,def,<blank>,max_rows=33420,9437184,utf8mb3_general_ci,0,NULL,9
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:49,0,NULL,Y,0,information_schema,Fixed,SEQUENCES,def,<blank>,max_rows=14425,9437184,utf8mb3_general_ci,0,NULL,9
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:49,0,NULL,Y,0,information_schema,Fixed,INNODB_LOCKS,def,<blank>,max_rows=15917,16756740,utf8mb3_general_ci,0,NULL,4004
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:49,0,NULL,Y,0,information_schema,Fixed,INNODB_SYS_VIRTUAL,def,<blank>,max_rows=86037,16735026,utf8mb3_general_ci,0,NULL,1221
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:49,0,NULL,Y,0,information_schema,Fixed,KEY_CACHES,def,<blank>,max_rows=671088,16627356,utf8mb3_general_ci,0,NULL,222
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:50,0,NULL,Y,0,information_schema,Fixed,GEOMETRY_COLUMNS,def,<blank>,max_rows=1123,16766370,utf8mb3_general_ci,0,NULL,4638
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:50,0,NULL,Y,0,information_schema,Fixed,SESSION_VARIABLES,def,<blank>,max_rows=578524,16766012,utf8mb3_general_ci,0,NULL,12484
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:50,0,NULL,Y,0,information_schema,Fixed,INNODB_CMPMEM,def,<blank>,max_rows=8334,16384000,utf8mb3_general_ci,0,NULL,250
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:51,0,NULL,Y,0,information_schema,Fixed,INNODB_TABLESPACES_ENCRYPTION,def,<blank>,max_rows=6697,15204352,utf8mb3_general_ci,0,NULL,29
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:51,0,NULL,Y,0,information_schema,Fixed,KEY_PERIOD_USAGE,def,<blank>,max_rows=22919,16769799,utf8mb3_general_ci,0,NULL,6631
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:51,0,NULL,Y,0,information_schema,Fixed,SPATIAL_REF_SYS,def,<blank>,max_rows=17260,16710576,utf8mb3_general_ci,0,NULL,502
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:52,0,NULL,Y,0,information_schema,Fixed,CHARACTER_SETS,def,<blank>,max_rows=26255,16754320,utf8mb3_general_ci,0,NULL,6952
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:52,0,NULL,Y,0,information_schema,Fixed,SQL_FUNCTIONS,def,<blank>,max_rows=28777,16757310,utf8mb3_general_ci,0,NULL,1830
MEMORY,0,11,NULL,NULL,SYSTEM VIEW,NULL,2024-11-04 14:54:52,0,NULL,Y,0,information_schema,Fixed,INNODB_CMP_PER_INDEX_RESET,def,<blank>,max_rows=1343,16270875,utf8mb3_general_ci,0,NULL,225
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,accounts,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,events_waits_summary_by_host_by_event_name,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,1,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,setup_instruments,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,events_statements_summary_by_thread_by_event_name,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,mutex_instances,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,events_stages_current,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,events_waits_summary_by_thread_by_event_name,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,setup_timers,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,events_statements_summary_global_by_event_name,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,performance_timers,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,events_stages_history_long,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,events_waits_summary_global_by_event_name,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,socket_summary_by_event_name,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Fixed,events_transactions_history,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,replication_applier_configuration,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,events_stages_summary_by_host_by_event_name,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,1,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,file_summary_by_event_name,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Fixed,status_by_account,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,events_transactions_summary_by_account_by_event_name,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,replication_applier_status_by_coordinator,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,events_stages_summary_by_user_by_event_name,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,global_status,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,status_by_thread,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,events_transactions_summary_by_thread_by_event_name,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,replication_connection_configuration,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,events_statements_current,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,hosts,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Fixed,table_handles,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,events_transactions_summary_global_by_event_name,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Fixed,session_account_connect_attrs,def,<blank>,<blank>,0,utf8mb3_bin,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,events_statements_history_long,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,memory_summary_by_host_by_event_name,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,1,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,table_io_waits_summary_by_table,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,events_waits_history,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,session_status,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,events_statements_summary_by_digest,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,memory_summary_by_user_by_event_name,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,threads,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,events_waits_summary_by_account_by_event_name,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,setup_consumers,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,events_statements_summary_by_program,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,metadata_locks,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,users,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,15,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,cond_instances,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,events_waits_summary_by_instance,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,setup_objects,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,events_statements_summary_by_user_by_event_name,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,objects_summary_global_by_type,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,events_stages_history,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,events_waits_summary_by_user_by_event_name,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,socket_instances,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Fixed,events_transactions_current,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,prepared_statements_instances,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,1,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,events_stages_summary_by_account_by_event_name,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,file_instances,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,socket_summary_by_instance,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,events_transactions_history_long,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,replication_applier_status,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,events_stages_summary_by_thread_by_event_name,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,file_summary_by_instance,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,status_by_host,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,events_transactions_summary_by_host_by_event_name,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,5,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,replication_applier_status_by_worker,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,events_stages_summary_global_by_event_name,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,host_cache,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,status_by_user,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,events_transactions_summary_by_user_by_event_name,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,261,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,rwlock_instances,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,events_statements_history,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,memory_summary_by_account_by_event_name,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,table_io_waits_summary_by_index_usage,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,events_waits_current,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,session_connect_attrs,def,<blank>,<blank>,0,utf8mb3_bin,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,261,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,events_statements_summary_by_account_by_event_name,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,memory_summary_by_thread_by_event_name,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,table_lock_waits_summary_by_table,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,events_waits_history_long,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,setup_actors,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,5,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,events_statements_summary_by_host_by_event_name,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,memory_summary_global_by_event_name,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0
PERFORMANCE_SCHEMA,0,10,NULL,0,BASE TABLE,NULL,NULL,0,NULL,N,0,performance_schema,Dynamic,user_variables_by_thread,def,<blank>,<blank>,0,utf8mb3_general_ci,0,NULL,0

