id,price,product_name,product_type,description
1,4000,pillows,bedroom linen,soft fluffy pillows
5,3200,book shelf,furniture,hard balsa wood furniture
6,12000,pressure cooker,kitchen,5 ltr. pressure cooker for the entire family
7,2300,shampoo,healthcare,anti dandruff shampoo for oily hair
8,1200,tubelight,lighting,bright light for the entire house
9,200,headphones,computers,high quality Bose standard china made headphones
10,9090,ADSL2 router,wireless devices,long range wireless router for the entire locality
11,23000,buffalo,animal,endless supply of authentic milk
12,10000,bicycle,vehicles,"the best in the market, now ride to office!"

